team_id,team_tricode,season,forwards,defensemen,goalies
16,CHI,19531954,"[8444857, 8445105, 8445515, 8445638, 8445745, 8446248, 8446575, 8446859, 8447044, 8447287, 8447532, 8447769, 8447841, 8447902, 8448136, 8448787, 8449051, 8449244, 8449385, 8449557]","[8445888, 8446333, 8446513, 8446941, 8447786, 8447899, 8448193, 8449544, 8449679]","[8449977, 8450021, 8450108]"
16,CHI,19541955,"[8445515, 8445805, 8445851, 8446562, 8446745, 8446859, 8447044, 8447502, 8447632, 8447716, 8447854, 8447902, 8448223, 8449203, 8449241, 8449244, 8449369, 8449557]","[8445888, 8446333, 8446513, 8446896, 8447624, 8447786, 8447899, 8449155, 8449202]","[8449804, 8449956, 8450108]"
16,CHI,19551956,"[8445468, 8445573, 8447287, 8447471, 8447502, 8447854, 8448223, 8448783, 8449050, 8449203, 8449369, 8449385, 8449556, 8449557, 8449598]","[8445888, 8446333, 8447624, 8447786, 8447899, 8448152, 8449155, 8449202]","[8449804, 8450108]"
16,CHI,19561957,"[8445468, 8446840, 8447128, 8447164, 8447287, 8447502, 8447854, 8447901, 8447998, 8449050, 8449051, 8449245, 8449369, 8449556, 8449598]","[8445835, 8447019, 8447624, 8447645, 8447786, 8447899, 8448152, 8449303]",[8450108]
16,CHI,19571958,"[8445001, 8445855, 8445909, 8446197, 8448108, 8447128, 8447287, 8447500, 8447502, 8447854, 8447921, 8447998, 8448305, 8449050]","[8445020, 8445835, 8447624, 8447786, 8447899, 8448152, 8449236, 8449303, 8449340]",[8449988]
16,CHI,19581959,"[8445004, 8446197, 8446595, 8448108, 8444853, 8447474, 8447500, 8447502, 8447595, 8449494, 8449602, 8447921, 8447998, 8449050, 8449052, 8449385]","[8444955, 8446173, 8448152, 8449142, 8449303]",[8449988]
16,CHI,19591960,"[8445004, 8445005, 8446749, 8446858, 8448108, 8444853, 8447500, 8447502, 8447595, 8449602, 8447921, 8447998, 8449050, 8449052, 8449385]","[8444955, 8445020, 8446173, 8448152, 8449142, 8449303]",[8449988]
16,CHI,19601961,"[8445004, 8445005, 8446324, 8446749, 8446858, 8448108, 8447502, 8447744, 8449602, 8447921, 8447998, 8449052, 8449385]","[8444955, 8446173, 8446865, 8448152, 8449142, 8449303]",[8449988]
16,CHI,19611962,"[8445005, 8446324, 8446670, 8446749, 8446918, 8448108, 8447253, 8447591, 8447744, 8447837, 8449602, 8447921, 8447998, 8449385]","[8446173, 8446865, 8448152, 8449142, 8449270, 8449303]",[8449988]
16,CHI,19621963,"[8445005, 8446324, 8446670, 8446749, 8448108, 8447527, 8447591, 8447744, 8449602, 8447921, 8447998, 8449385]","[8446155, 8446173, 8446865, 8447019, 8447580, 8448152, 8449270, 8449303]","[8449866, 8449988]"
16,CHI,19631964,"[8445005, 8446722, 8446324, 8446670, 8446749, 8448108, 8447591, 8447744, 8449494, 8449602, 8447921, 8447998, 8448371, 8449385]","[8446155, 8446865, 8447580, 8448152, 8449303, 8449667]","[8449866, 8449988]"
16,CHI,19641965,"[8445160, 8446722, 8446749, 8446784, 8447892, 8446967, 8448108, 8447591, 8449494, 8447837, 8447853, 8449602, 8447880, 8447998, 8448371, 8449149, 8449385]","[8446865, 8447045, 8447580, 8448152, 8448249, 8449303]","[8449866, 8449988]"
16,CHI,19651966,"[8444952, 8446722, 8446749, 8447892, 8446967, 8448108, 8447527, 8447591, 8449602, 8447880, 8447998, 8448322, 8449149, 8449150, 8449197, 8449385]","[8447045, 8447580, 8447873, 8448152, 8448249, 8449159, 8449303]","[8446488, 8449988]"
16,CHI,19661967,"[8444952, 8445151, 8445855, 8446722, 8446749, 8447892, 8446967, 8448108, 8447591, 8449602, 8447880, 8447998, 8449149, 8449385]","[8447045, 8447873, 8448152, 8448249, 8449088, 8449159, 8449299]","[8449866, 8449988]"
16,CHI,19671968,"[8446622, 8446967, 8448108, 8447591, 8447592, 8447627, 8447745, 8449602, 8447880, 8447998, 8448063, 8448182, 8451204, 8449005, 8449385]","[8447045, 8447617, 8448152, 8448249, 8448311, 8449159, 8451880]","[8449866, 8446488, 8450054]"
16,CHI,19681969,"[8445137, 8446967, 8448108, 8448731, 8447591, 8447592, 8447627, 8449435, 8449602, 8447880, 8447998, 8448063, 8448085, 8451204, 8449385, 8449594]","[8447045, 8447617, 8447807, 8448249, 8448311, 8451352, 8449159, 8449667]","[8449866, 8446488, 8450054]"
16,CHI,19691970,"[8444952, 8445600, 8445304, 8445316, 8446967, 8448108, 8448526, 8447591, 8447627, 8449435, 8447845, 8449602, 8447880, 8447998, 8448085, 8448153, 8449273, 8449594]","[8447045, 8449032, 8447617, 8451352, 8449159, 8449389]","[8449866, 8449868, 8446720]"
16,CHI,19701971,"[8444952, 8445316, 8446967, 8448108, 8448526, 8447591, 8449104, 8447627, 8449435, 8449602, 8447880, 8447998, 8448068, 8448085, 8448153, 8448438]","[8446336, 8447045, 8448524, 8449032, 8451352, 8449159, 8449389]","[8449845, 8449868, 8446720, 8449550]"
16,CHI,19711972,"[8444952, 8445126, 8445600, 8445316, 8446967, 8448108, 8448526, 8448612, 8447591, 8447627, 8449602, 8447998, 8448068, 8448085]","[8447045, 8448524, 8449034, 8449032, 8449159, 8449389]","[8449868, 8446720, 8451528]"
16,CHI,19721973,"[8444952, 8444996, 8445600, 8446967, 8448526, 8447240, 8447259, 8448725, 8447591, 8449104, 8449166, 8447627, 8449602, 8449970, 8448085]","[8446976, 8447045, 8448524, 8449034, 8449032, 8450737, 8451075, 8449159, 8449389]","[8446720, 8451528]"
16,CHI,19731974,"[8445600, 8445922, 8446552, 8446967, 8448526, 8447240, 8447591, 8449166, 8447627, 8449602, 8448082, 8448085, 8448186, 8451025]","[8446976, 8447045, 8449032, 8450737, 8451075, 8451853, 8449389]","[8446720, 8452205]"
16,CHI,19741975,"[8445591, 8445600, 8446285, 8446552, 8446967, 8448526, 8449166, 8447627, 8449602, 8449734, 8448082, 8448085, 8451025, 8449637]","[8447941, 8447045, 8449032, 8450737, 8451075, 8451853, 8449389, 8449558]","[8449903, 8446720, 8452205]"
16,CHI,19751976,"[8445591, 8445600, 8446285, 8446552, 8446967, 8447105, 8448526, 8447591, 8449166, 8447627, 8449602, 8449734, 8448082, 8451025, 8449004]","[8447941, 8448871, 8449032, 8449769, 8450737, 8451075, 8451853, 8449389]","[8446720, 8450138]"
16,CHI,19761977,"[8444969, 8445591, 8445600, 8445144, 8445773, 8446285, 8447664, 8446881, 8446967, 8448526, 8449166, 8447627, 8449415, 8449602, 8449734, 8451025, 8452195, 8449637]","[8447941, 8448871, 8449032, 8447789, 8449769, 8450070, 8450737, 8451075, 8451853]","[8449903, 8446720, 8452205, 8450138]"
16,CHI,19771978,"[8445591, 8445600, 8445144, 8445773, 8446285, 8447664, 8448434, 8448469, 8448526, 8449166, 8447627, 8449602, 8449734, 8450467, 8451025, 8451145]","[8447801, 8447918, 8447941, 8448871, 8449032, 8449769, 8449941, 8451075, 8451853, 8452489]","[8446720, 8450005, 8452205]"
16,CHI,19781979,"[8445591, 8445600, 8445144, 8445773, 8446285, 8447664, 8447812, 8448434, 8448469, 8448526, 8448743, 8448911, 8449166, 8449602, 8449734, 8450217, 8450347, 8451025, 8451145, 8449337]","[8446947, 8447801, 8447918, 8448871, 8449032, 8449769, 8449941, 8450070, 8450805, 8451075, 8452489, 8452579]","[8446720, 8452205]"
16,CHI,19791980,"[8445600, 8445773, 8446285, 8447812, 8448469, 8448526, 8448743, 8448911, 8449166, 8449602, 8449734, 8450217, 8450347, 8450539, 8451065, 8451251, 8451801, 8451957]","[8445713, 8446947, 8456667, 8448871, 8449032, 8449769, 8449941, 8450805, 8452489]","[8446720, 8452205]"
16,CHI,19801981,"[8445773, 8447039, 8447812, 8448469, 8448703, 8448743, 8448911, 8449166, 8449190, 8449734, 8450217, 8450539, 8450923, 8451065, 8451146, 8451253, 8451251, 8451325, 8451584, 8451801]","[8445713, 8446238, 8446947, 8456667, 8449769, 8449941, 8452489, 8452551, 8452579]","[8445249, 8446720]"
16,CHI,19811982,"[8445773, 8447039, 8447812, 8448469, 8448703, 8448859, 8448911, 8449166, 8449190, 8449734, 8449773, 8450217, 8450539, 8450923, 8451065, 8451146, 8451253, 8451325, 8451801, 8451858]","[8445713, 8446238, 8446517, 8446795, 8446947, 8456667, 8449769, 8452489, 8452579]","[8445249, 8446720, 8451407]"
16,CHI,19821983,"[8446266, 8446819, 8446957, 8447039, 8447812, 8448703, 8448859, 8448911, 8449190, 8449734, 8449773, 8450217, 8450539, 8451065, 8451146, 8451253, 8451801, 8451858]","[8445713, 8446238, 8446517, 8446795, 8446947, 8449769, 8449949, 8452489]","[8445249, 8446720]"
16,CHI,19831984,"[8445880, 8446266, 8446957, 8446962, 8447039, 8447812, 8448706, 8448703, 8448859, 8448911, 8449190, 8449497, 8449773, 8450217, 8450284, 8450539, 8450923, 8451146, 8451253, 8451801, 8452547]","[8445013, 8445653, 8445713, 8446018, 8446405, 8446517, 8446795, 8446947, 8449769, 8449949, 8452492, 8452489]","[8445249, 8446720, 8448219]"
16,CHI,19841985,"[8446957, 8446962, 8447039, 8448706, 8448703, 8448859, 8448911, 8448991, 8449497, 8449773, 8449973, 8450217, 8450523, 8451146, 8451253, 8451801, 8452547]","[8445428, 8445653, 8445713, 8446517, 8446795, 8449769, 8449949, 8452492, 8452489]","[8445249, 8446087, 8450140, 8451407]"
16,CHI,19851986,"[8445613, 8446957, 8447039, 8448706, 8448703, 8448680, 8448859, 8448911, 8449497, 8449773, 8449973, 8450217, 8450515, 8450523, 8451146, 8451253, 8451801, 8452341, 8452547]","[8445428, 8445713, 8446018, 8446517, 8449769, 8449949, 8452492, 8452489]","[8445249, 8451143, 8451407]"
16,CHI,19861987,"[8445880, 8446445, 8446957, 8448703, 8448680, 8448859, 8449773, 8449973, 8450217, 8450523, 8450539, 8451117, 8451146, 8451163, 8451253, 8451673, 8451801, 8452226, 8452341]","[8445428, 8445713, 8446018, 8449123, 8449769, 8449925, 8449949, 8452489]","[8445249, 8451143, 8451407]"
16,CHI,19871988,"[8446957, 8447039, 8447345, 8448703, 8448680, 8448859, 8448939, 8449773, 8449894, 8450523, 8451041, 8451117, 8451146, 8451673, 8451800, 8451898, 8452152, 8452226, 8452341]","[8445428, 8445713, 8446018, 8446111, 8449123, 8449442, 8449769, 8449925, 8450260, 8450470, 8452492, 8452489, 8452496, 8452556]","[8449286, 8450140]"
16,CHI,19881989,"[8445281, 8446226, 8446551, 8447039, 8447169, 8447345, 8448046, 8448703, 8448859, 8448939, 8449773, 8449894, 8450523, 8450978, 8451041, 8451089, 8451117, 8451146, 8451673, 8451800, 8451898, 8451932, 8452152, 8452159, 8452226, 8452341]","[8445428, 8445713, 8446018, 8446111, 8446475, 8448521, 8449123, 8449442, 8449769, 8449925, 8450260, 8450470, 8452489, 8452556]","[8445386, 8446052, 8446087, 8450140, 8452246]"
16,CHI,19891990,"[8445281, 8446226, 8446551, 8447169, 8447310, 8447345, 8448046, 8448703, 8448781, 8449773, 8449894, 8450293, 8450523, 8450978, 8451117, 8451146, 8451253, 8451800, 8451898, 8452159, 8452226]","[8445713, 8446018, 8448521, 8449123, 8449442, 8449769, 8451073, 8452489, 8452556]","[8445386, 8446052, 8446089, 8449627, 8452246]"
16,CHI,19901991,"[8446226, 8447169, 8447192, 8447310, 8447345, 8447386, 8448046, 8448703, 8448781, 8449445, 8449401, 8449773, 8449894, 8450293, 8450523, 8450978, 8451089, 8451673, 8451898]","[8445713, 8446053, 8448521, 8448543, 8449123, 8449442, 8451073, 8452489, 8452556]","[8445386, 8446089, 8447687, 8449627, 8452246]"
16,CHI,19911992,"[8445689, 8445823, 8458883, 8446226, 8447169, 8447192, 8447310, 8447345, 8447386, 8447963, 8448017, 8448046, 8448204, 8448703, 8448664, 8448781, 8449295, 8458536, 8449894, 8450293, 8450978, 8451673, 8451794, 8451898, 8451917, 8452226, 8458418]","[8455572, 8445713, 8445796, 8446053, 8456149, 8448521, 8458585, 8448543, 8448667, 8449137, 8449453, 8451073, 8451558]","[8445386, 8447687, 8457025, 8452246]"
16,CHI,19921993,"[8458732, 8445689, 8446079, 8447169, 8447310, 8447345, 8447386, 8448046, 8458949, 8448703, 8448664, 8448781, 8449295, 8449751, 8449773, 8449894, 8450978, 8451080, 8451794, 8458195]","[8455505, 8455572, 8445713, 8445796, 8446053, 8456149, 8458585, 8448543, 8449137, 8449749, 8451073, 8451558, 8458219]","[8445386, 8452246]"
16,CHI,19931994,"[8455429, 8446079, 8446261, 8456121, 8447310, 8447345, 8447963, 8448483, 8458949, 8448781, 8449295, 8449751, 8449773, 8449894, 8458523, 8450978, 8451080, 8458972, 8451794, 8451791, 8451901, 8452571]","[8455805, 8446053, 8446376, 8456115, 8448543, 8449137, 8449749, 8451073, 8451558, 8451570, 8451804, 8452353, 8452503]","[8445386, 8447449, 8459411]"
16,CHI,19941995,"[8455429, 8446217, 8455984, 8459515, 8456121, 8456349, 8447345, 8456441, 8447963, 8448483, 8458949, 8449751, 8449881, 8458523, 8450978, 8451080, 8451146, 8458972, 8451794, 8451791, 8452571]","[8455805, 8446053, 8446417, 8448292, 8451073, 8451558, 8451570, 8451804, 8452353]","[8445386, 8447449, 8452246]"
16,CHI,19951996,"[8455429, 8445493, 8446127, 8446217, 8455984, 8459515, 8456121, 8456441, 8458949, 8449633, 8460504, 8449751, 8449881, 8458523, 8450561, 8459097, 8450978, 8451146, 8458972, 8451794]","[8455805, 8446053, 8455875, 8456115, 8451073, 8451558, 8451804, 8458715, 8452353, 8458373]","[8445386, 8447449, 8452246]"
16,CHI,19961997,"[8455429, 8445493, 8446023, 8446217, 8446226, 8455984, 8446295, 8459515, 8456121, 8458977, 8458949, 8460531, 8449498, 8449607, 8460504, 8450561, 8459097, 8451146, 8458972, 8451794, 8458487]","[8455805, 8446053, 8455875, 8458965, 8462073, 8451073, 8451558, 8451804, 8459059, 8452353]","[8445386, 8447449, 8451860, 8452246]"
16,CHI,19971998,"[8455429, 8445493, 8466149, 8455984, 8459515, 8456121, 8466451, 8459007, 8459497, 8456734, 8462035, 8458949, 8460531, 8449607, 8460596, 8460504, 8462049, 8450561, 8458972, 8458036, 8451392, 8451794, 8459109, 8459555, 8466392, 8458487]","[8455805, 8446053, 8462073, 8449694, 8451073, 8451804, 8459059, 8452353, 8452556]","[8447449, 8451860, 8458800]"
16,CHI,19981999,"[8455429, 8459996, 8466149, 8459006, 8459515, 8456121, 8464957, 8446675, 8447206, 8448225, 8466152, 8462035, 8460531, 8459889, 8460526, 8458536, 8460596, 8460504, 8460545, 8449973, 8450561, 8458972, 8458036, 8459109, 8460660, 8466392, 8458487]","[8459466, 8459449, 8460508, 8446053, 8446117, 8459443, 8462073, 8449123, 8458963, 8463638, 8459558, 8464985, 8451073, 8452353, 8452556, 8458492]","[8446829, 8447449, 8459432, 8458800]"
16,CHI,19992000,"[8455429, 8455479, 8466260, 8446085, 8459515, 8464957, 8447206, 8459568, 8459159, 8448225, 8460531, 8460526, 8458536, 8458573, 8449973, 8457686, 8450561, 8460719, 8459109, 8466392, 8458487]","[8459466, 8459449, 8460508, 8446181, 8456024, 8459443, 8449123, 8459462, 8467896, 8458963, 8463638, 8458492]","[8459028, 8459132, 8459432]"
16,CHI,20002001,"[8455429, 8455479, 8467335, 8466260, 8459515, 8465992, 8456121, 8462235, 8459159, 8448225, 8448487, 8460531, 8460526, 8458536, 8458573, 8450561, 8460719, 8459109, 8468751, 8458483, 8458487]","[8459466, 8460500, 8456024, 8459443, 8456793, 8457264, 8467896, 8458963, 8458838, 8450620, 8467439]","[8465091, 8459132, 8459306, 8459432]"
16,CHI,20012002,"[8455429, 8467483, 8467335, 8466260, 8458542, 8459515, 8465992, 8456121, 8446830, 8462235, 8467577, 8458974, 8458573, 8460739, 8450561, 8459223, 8460719, 8451898, 8459109, 8458385, 8458487]","[8459487, 8447989, 8456793, 8456852, 8457264, 8467896, 8458963, 8449957, 8458838, 8450742, 8467439]","[8459132, 8459432]"
16,CHI,20022003,"[8467483, 8467335, 8460742, 8466260, 8459515, 8456031, 8456156, 8446847, 8458974, 8465968, 8458983, 8458573, 8468554, 8458031, 8460719, 8451898, 8465978, 8452161, 8459109, 8458385, 8458487]","[8459181, 8447187, 8459038, 8466205, 8447989, 8456793, 8456852, 8467896, 8458963, 8449957, 8458838, 8460555]","[8467950, 8468038, 8459132, 8459432]"
16,CHI,20032004,"[8467483, 8467335, 8466260, 8459515, 8470244, 8469510, 8458974, 8466232, 8465968, 8468635, 8459687, 8460588, 8466210, 8468554, 8469462, 8460719, 8465978, 8459109, 8468491, 8468490, 8458487]","[8464961, 8470265, 8470652, 8462032, 8459181, 8466205, 8456793, 8456852, 8470743, 8467896, 8458838, 8460521, 8462196, 8460555, 8468213]","[8467950, 8468038, 8469482, 8459132, 8459432, 8468043]"
16,CHI,20052006,"[8467483, 8459019, 8467908, 8467335, 8469666, 8471504, 8460534, 8466155, 8470834, 8466260, 8470005, 8459515, 8456100, 8470244, 8468517, 8466153, 8469510, 8458524, 8462149, 8469462, 8469544, 8470366, 8465978, 8468491, 8468085, 8468490]","[8459053, 8470265, 8470652, 8471216, 8458543, 8470281, 8470624, 8470607, 8460782, 8467439, 8468213, 8470222]","[8467950, 8470645, 8459140, 8469482]"
16,CHI,20062007,"[8468488, 8467386, 8471254, 8471663, 8469666, 8471245, 8445575, 8471504, 8471426, 8470063, 8470834, 8469847, 8470662, 8470373, 8462129, 8467899, 8466153, 8469510, 8468626, 8458524, 8465207, 8465041, 8468529, 8469707, 8469462, 8467914, 8469544, 8458069, 8470366, 8469786, 8468085, 8468789]","[8459053, 8471216, 8458543, 8470281, 8470743, 8470624, 8470607, 8468213, 8470222]","[8462052, 8467959, 8459140, 8459579]"
16,CHI,20072008,"[8465166, 8459446, 8471281, 8471254, 8471663, 8471245, 8471504, 8471426, 8470063, 8470834, 8471352, 8470280, 8470662, 8467899, 8474141, 8468626, 8471408, 8471217, 8456966, 8458524, 8458561, 8469462, 8466035, 8469544, 8471681, 8470366, 8473604, 8471346, 8468789]","[8471216, 8472370, 8471769, 8473981, 8470281, 8470624, 8470607, 8462176, 8468213, 8470222, 8465250]","[8470645, 8459140, 8459579]"
16,CHI,20082009,"[8465166, 8471245, 8470283, 8471426, 8470063, 8470834, 8471352, 8470280, 8470662, 8467899, 8474141, 8471217, 8465192, 8469752, 8469544, 8471681, 8473604, 8471346]","[8471216, 8466285, 8472370, 8471769, 8469534, 8470281, 8470607, 8462176, 8467408, 8470222]","[8470645, 8469658, 8459140, 8474550]"
16,CHI,20092010,"[8471254, 8471245, 8471426, 8470063, 8470834, 8471352, 8470280, 8473682, 8470662, 8466148, 8474141, 8468518, 8471217, 8466371, 8469544, 8471681, 8471736, 8473604, 8471346]","[8471216, 8466145, 8466285, 8472370, 8471769, 8460770, 8470281, 8470607, 8462176]","[8470645, 8469658, 8474550]"
16,CHI,20102011,"[8471254, 8471245, 8471730, 8471426, 8471352, 8473564, 8466148, 8460527, 8474141, 8473970, 8468518, 8475323, 8475214, 8475204, 8465170, 8470680, 8469544, 8471681, 8474727, 8473537, 8468510, 8473604]","[8466145, 8466285, 8470329, 8458543, 8472370, 8471769, 8470281, 8475181, 8473722, 8470607]","[8470645, 8460612]"
16,CHI,20112012,"[8471254, 8471245, 8475650, 8459596, 8470666, 8473564, 8474625, 8466148, 8474141, 8475323, 8459514, 8475214, 8459461, 8471220, 8475204, 8476438, 8469544, 8476381, 8474727, 8473537, 8473604]","[8471769, 8470281, 8475181, 8471279, 8468927, 8458637, 8469665, 8475153, 8473722, 8470607]","[8470645, 8469548]"
16,CHI,20122013,"[8471254, 8471245, 8475650, 8470666, 8473564, 8462129, 8474625, 8466148, 8474141, 8475323, 8477243, 8459514, 8475214, 8475204, 8476438, 8469544, 8476381, 8474727, 8473537, 8473604]","[8469992, 8471769, 8470281, 8474629, 8475181, 8469665, 8465058, 8470607, 8475598]","[8470645, 8469548, 8475622]"
16,CHI,20132014,"[8471254, 8475650, 8477836, 8462129, 8474625, 8466148, 8474141, 8475323, 8473927, 8475214, 8475807, 8475204, 8471299, 8476438, 8469544, 8476381, 8474727, 8476882, 8473604, 8471346]","[8469992, 8471769, 8470281, 8474497, 8475181, 8469665, 8465058, 8475182, 8470607]","[8470645, 8459140, 8477293, 8475720]"
16,CHI,20142015,"[8478393, 8471254, 8470666, 8476479, 8471956, 8477451, 8466148, 8474141, 8475323, 8475214, 8475807, 8471299, 8467389, 8476438, 8469544, 8476381, 8474727, 8476882, 8473604, 8468535, 8471346]","[8476431, 8471879, 8476403, 8475148, 8471769, 8470281, 8469665, 8476394, 8465058, 8475182, 8470607, 8459670, 8477845]","[8470645, 8474152, 8477293]"
16,CHI,20152016,"[8473573, 8478393, 8471254, 8476479, 8477448, 8471956, 8470039, 8476116, 8477451, 8476994, 8466148, 8474141, 8478528, 8475323, 8471217, 8474850, 8476471, 8478550, 8475209, 8477929, 8478137, 8476381, 8476882, 8474588, 8473604, 8474668]","[8470110, 8469555, 8476979, 8471769, 8470281, 8465058, 8475182, 8467452, 8470607, 8477300, 8477845]","[8470645, 8474152, 8468038]"
16,CHI,20162017,"[8476805, 8473573, 8471956, 8477451, 8477401, 8476994, 8466148, 8476430, 8474141, 8478528, 8475323, 8477353, 8478550, 8475209, 8477929, 8477951, 8473604, 8469547]","[8466285, 8478055, 8471769, 8470281, 8479482, 8469665, 8465058, 8470607, 8477845]","[8470645, 8474152]"
16,CHI,20172018,"[8473573, 8474642, 8479337, 8477407, 8480153, 8477451, 8477401, 8478146, 8476994, 8476430, 8480144, 8474141, 8478528, 8478561, 8475209, 8476438, 8477951, 8469544, 8478106, 8473604, 8474739]","[8477472, 8478055, 8471742, 8476979, 8479595, 8470281, 8479482, 8476473, 8477851, 8480172, 8470607]","[8475234, 8470645, 8480420, 8476341, 8479138, 8471301]"
16,CHI,20182019,"[8473573, 8479465, 8479337, 8479657, 8477401, 8477366, 8480946, 8480144, 8474141, 8475323, 8470543, 8478561, 8480954, 8477943, 8476438, 8477951, 8478106, 8478440, 8473604]","[8477472, 8475869, 8478055, 8478502, 8476979, 8480035, 8470281, 8476886, 8475430, 8476473, 8480172, 8470607]","[8470645, 8480420, 8470320]"
16,CHI,20192020,"[8479465, 8477846, 8481523, 8479337, 8479542, 8478146, 8480144, 8474141, 8477330, 8479423, 8477943, 8477961, 8476438, 8476381, 8478106, 8474250, 8478440, 8473604, 8481637]","[8480814, 8480871, 8479523, 8475177, 8478502, 8476979, 8470281, 8476886, 8476874, 8476473, 8470607, 8476372]","[8470645, 8475215, 8476876]"
16,CHI,20202021,"[8477846, 8475792, 8481523, 8479337, 8480025, 8478874, 8479542, 8482635, 8478146, 8476994, 8477406, 8481147, 8480144, 8474141, 8477330, 8480798, 8475204, 8476381, 8471262, 8478440, 8480459, 8478027]","[8480814, 8480871, 8477474, 8479523, 8475177, 8480293, 8470281, 8480070, 8476473, 8480831, 8479388, 8477507]","[8480420, 8480947, 8476876]"
