teamID,playerID,headshotURLs,firstName,lastName,positionCode,seasonGamesPlayed,seasonGoals,seasonAssists,seasonPoints,seasonPlusMinus,seasonShots,seasonShootingPct,seasonAvgTOI,seasonAvgShifts,seasonFOWinPct,seasonGS,seasonWins,seasonLosses,seasonTies,seasonOTLosses,seasonGAA,seasonSavePct,seasonSA,seasonSaves,seasonGA,seasonSO,seasonTOI
19,8480281,https://assets.nhle.com/mugs/nhl/20242025/STL/8480281.png,Alexey,Toropchenko,R,1,0,0,0,0,1,0.0,763.0,20.0,0.0,,,,,,,,,,,,
19,8481598,https://assets.nhle.com/mugs/nhl/20242025/STL/8481598.png,Philip,Broberg,D,1,0,0,0,1,0,0.0,1272.0,27.0,0.0,,,,,,,,,,,,
19,8482089,https://assets.nhle.com/mugs/nhl/20242025/STL/8482089.png,Jake,Neighbours,L,1,0,1,1,-2,2,0.0,962.0,24.0,0.0,,,,,,,,,,,,
19,8482737,https://assets.nhle.com/mugs/nhl/20242025/STL/8482737.png,Zack,Bolduc,R,1,0,1,1,0,1,0.0,762.0,19.0,0.0,,,,,,,,,,,,
19,8483516,https://assets.nhle.com/mugs/nhl/20242025/STL/8483516.png,Jimmy,Snuggerud,R,1,0,0,0,-1,1,0.0,991.0,22.0,0.0,,,,,,,,,,,,
19,8476412,https://assets.nhle.com/mugs/nhl/20242025/STL/8476412.png,Jordan,Binnington,G,1,0,0,0,,,,,,,1,0,1,,0,4.063205,0.84,25,21,4,0,3544
16,8473422,https://assets.nhle.com/mugs/nhl/20242025/CHI/8473422.png,Nick,Foligno,L,78,15,20,35,-17,104,0.144231,955.4872,20.359,0.484375,,,,,,,,,,,,
16,8474034,https://assets.nhle.com/mugs/nhl/20242025/CHI/8474034.png,Patrick,Maroon,L,68,5,14,19,-13,73,0.068493,692.3824,13.8382,0.461538,,,,,,,,,,,,
16,8474166,https://assets.nhle.com/mugs/nhl/20242025/CHI/8474166.png,Alec,Martinez,D,44,5,7,12,-15,38,0.131579,1123.7045,22.3636,0.0,,,,,,,,,,,,
16,8474673,https://assets.nhle.com/mugs/nhl/20242025/CHI/8474673.png,TJ,Brodie,D,54,2,8,10,-18,23,0.086957,937.9444,19.4259,0.0,,,,,,,,,,,,
16,8476473,https://assets.nhle.com/mugs/nhl/20242025/CHI/8476473.png,Connor,Murphy,D,68,2,17,19,-2,84,0.02381,1236.8971,24.5294,0.0,,,,,,,,,,,,
16,8476882,https://assets.nhle.com/mugs/nhl/20242025/CHI/8476882.png,Teuvo,Teravainen,C,82,15,43,58,-23,111,0.135135,1023.939,19.5854,0.392157,,,,,,,,,,,,
16,8476960,https://assets.nhle.com/mugs/nhl/20242025/CHI/8476960.png,Andreas,Athanasiou,C,8,1,0,1,-1,8,0.125,601.625,13.5,0.464286,,,,,,,,,,,,
16,8477450,https://assets.nhle.com/mugs/nhl/20242025/CHI/8477450.png,Jason,Dickinson,C,59,7,9,16,-11,56,0.125,941.9492,20.8305,0.494541,,,,,,,,,,,,
16,8477479,https://assets.nhle.com/mugs/nhl/20242025/CHI/8477479.png,Tyler,Bertuzzi,L,82,23,23,46,-39,131,0.175573,960.1707,17.2439,0.468085,,,,,,,,,,,,
16,8477987,https://assets.nhle.com/mugs/nhl/20242025/CHI/8477987.png,Ryan,Donato,C,80,31,31,62,-15,182,0.17033,978.55,18.2375,0.445714,,,,,,,,,,,,
16,8479315,https://assets.nhle.com/mugs/nhl/20242025/CHI/8479315.png,Joey,Anderson,R,18,0,1,1,-2,17,0.0,743.6111,16.5556,0.6,,,,,,,,,,,,
16,8480798,https://assets.nhle.com/mugs/nhl/20242025/CHI/8480798.png,Philipp,Kurashev,C,51,7,7,14,-28,54,0.12963,823.1569,16.3922,0.470874,,,,,,,,,,,,
16,8480813,https://assets.nhle.com/mugs/nhl/20242025/CHI/8480813.png,Joe,Veleno,C,74,8,9,17,-23,75,0.106667,727.0946,15.8784,0.468531,,,,,,,,,,,,
16,8481568,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481568.png,Alex,Vlasic,D,82,4,26,30,-23,103,0.038835,1395.7683,26.5244,0.0,,,,,,,,,,,,
16,8481624,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481624.png,Ilya,Mikheyev,R,80,20,14,34,4,138,0.144928,940.6125,19.6375,0.083333,,,,,,,,,,,,
16,8481806,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481806.png,Louis,Crevier,D,32,3,1,4,-6,28,0.107143,1037.125,23.0,0.0,,,,,,,,,,,,
16,8482117,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482117.png,Lukas,Reichel,L,70,8,14,22,-16,72,0.111111,714.6714,15.0,0.398876,,,,,,,,,,,,
16,8482172,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482172.png,Landon,Slaggert,L,33,2,4,6,-7,34,0.058824,738.4545,16.6667,0.0,,,,,,,,,,,,
16,8482176,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482176.png,Wyatt,Kaiser,D,57,4,4,8,0,66,0.060606,1087.0175,21.614,0.0,,,,,,,,,,,,
16,8482700,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482700.png,Nolan,Allan,D,43,1,7,8,-13,17,0.058824,907.6977,19.093,0.0,,,,,,,,,,,,
16,8482703,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482703.png,Colton,Dach,C,25,2,5,7,-3,27,0.074074,727.68,15.36,0.5,,,,,,,,,,,,
16,8482807,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482807.png,Ethan,Del Mastro,D,24,2,4,6,-3,19,0.105263,1098.5417,21.25,0.0,,,,,,,,,,,,
16,8483450,https://assets.nhle.com/mugs/nhl/20242025/CHI/8483450.png,Ryan,Greene,C,2,0,0,0,0,1,0.0,792.0,18.0,0.333333,,,,,,,,,,,,
16,8483466,https://assets.nhle.com/mugs/nhl/20242025/CHI/8483466.png,Kevin,Korchinski,D,16,1,1,2,-5,14,0.071429,1025.375,20.6875,0.0,,,,,,,,,,,,
16,8483493,https://assets.nhle.com/mugs/nhl/20242025/CHI/8483493.png,Frank,Nazar,C,53,12,14,26,-11,91,0.131868,952.283,19.2642,0.446194,,,,,,,,,,,,
16,8483506,https://assets.nhle.com/mugs/nhl/20242025/CHI/8483506.png,Sam,Rinzel,D,9,0,5,5,1,22,0.0,1401.6667,25.7778,0.0,,,,,,,,,,,,
16,8484144,https://assets.nhle.com/mugs/nhl/20242025/CHI/8484144.png,Connor,Bedard,C,82,23,44,67,-36,195,0.117949,1217.1341,20.6951,0.382622,,,,,,,,,,,,
16,8484197,https://assets.nhle.com/mugs/nhl/20242025/CHI/8484197.png,Oliver,Moore,C,9,0,4,4,-2,10,0.0,814.6667,17.1111,0.407407,,,,,,,,,,,,
16,8484783,https://assets.nhle.com/mugs/nhl/20242025/CHI/8484783.png,Artyom,Levshunov,D,18,0,6,6,-13,21,0.0,1218.9444,22.6111,0.0,,,,,,,,,,,,
16,8481519,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481519.png,Spencer,Knight,G,38,0,2,2,,,,,,,36,17,16,0,3,2.723744,0.902077,1011,912,100,2,132171
16,8482123,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482123.png,Drew,Commesso,G,2,0,0,0,,,,,,,1,0,1,0,0,3.3637,0.846154,26,22,4,0,4281
16,8482821,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482821.png,Arvid,Soderblom,G,36,0,0,0,,,,,,,33,10,18,0,7,3.176723,0.897884,1087,976,111,0,125790
17,8473507,https://assets.nhle.com/mugs/nhl/20242025/DET/8473507.png,Jeff,Petry,D,44,1,7,8,-2,33,0.030303,1133.7955,24.0,0.0,,,,,,,,,,,,
17,8474141,https://assets.nhle.com/mugs/nhl/20242025/DET/8474141.png,Patrick,Kane,R,72,21,38,59,-16,175,0.12,1078.7639,20.3889,0.384615,,,,,,,,,,,,
17,8475225,https://assets.nhle.com/mugs/nhl/20242025/DET/8475225.png,Craig,Smith,C,59,9,9,18,-9,90,0.1,680.322,14.8475,0.347826,,,,,,,,,,,,
17,8475279,https://assets.nhle.com/mugs/nhl/20242025/DET/8475279.png,Ben,Chiarot,D,81,4,9,13,-14,109,0.036697,1273.9383,26.0123,0.0,,,,,,,,,,,,
17,8475718,https://assets.nhle.com/mugs/nhl/20242025/DET/8475718.png,Justin,Holl,D,73,2,6,8,-7,41,0.04878,887.5205,19.4795,0.0,,,,,,,,,,,,
17,8475765,https://assets.nhle.com/mugs/nhl/20242025/DET/8475765.png,Vladimir,Tarasenko,R,80,11,22,33,-13,133,0.082707,886.85,20.1125,0.0,,,,,,,,,,,,
17,8475766,https://assets.nhle.com/mugs/nhl/20242025/DET/8475766.png,Austin,Watson,L,13,3,0,3,1,13,0.230769,471.2308,11.9231,0.666667,,,,,,,,,,,,
17,8476979,https://assets.nhle.com/mugs/nhl/20242025/DET/8476979.png,Erik,Gustafsson,D,60,2,16,18,-19,67,0.029851,978.8667,20.15,0.0,,,,,,,,,,,,
17,8477353,https://assets.nhle.com/mugs/nhl/20242025/DET/8477353.png,Tyler,Motte,C,55,4,5,9,-11,66,0.060606,678.8545,16.1455,0.413793,,,,,,,,,,,,
17,8477429,https://assets.nhle.com/mugs/nhl/20242025/DET/8477429.png,Andrew,Copp,C,56,10,13,23,4,67,0.149254,882.1429,19.6429,0.507177,,,,,,,,,,,,
17,8477456,https://assets.nhle.com/mugs/nhl/20242025/DET/8477456.png,J.T.,Compher,L,76,11,21,32,-7,98,0.112245,1000.8684,21.6316,0.451135,,,,,,,,,,,,
17,8477946,https://assets.nhle.com/mugs/nhl/20242025/DET/8477946.png,Dylan,Larkin,C,82,30,40,70,-16,234,0.128205,1204.2439,23.4878,0.544715,,,,,,,,,,,,
17,8478021,https://assets.nhle.com/mugs/nhl/20242025/DET/8478021.png,William,Lagesson,D,7,0,1,1,-1,5,0.0,874.1429,19.7143,0.0,,,,,,,,,,,,
17,8479337,https://assets.nhle.com/mugs/nhl/20242025/DET/8479337.png,Alex,DeBrincat,R,82,39,31,70,-13,244,0.159836,1072.2683,20.7439,0.448276,,,,,,,,,,,,
17,8479942,https://assets.nhle.com/mugs/nhl/20242025/DET/8479942.png,Dominik,Shine,R,9,0,1,1,-1,5,0.0,518.6667,12.7778,0.0,,,,,,,,,,,,
17,8479992,https://assets.nhle.com/mugs/nhl/20242025/DET/8479992.png,Michael,Rasmussen,C,77,11,10,21,-12,99,0.111111,804.6883,18.961,0.464286,,,,,,,,,,,,
17,8481013,https://assets.nhle.com/mugs/nhl/20242025/DET/8481013.png,Jonatan,Berggren,R,75,12,12,24,-13,88,0.136364,778.6267,16.7867,0.294118,,,,,,,,,,,,
17,8481542,https://assets.nhle.com/mugs/nhl/20242025/DET/8481542.png,Moritz,Seider,D,82,8,38,46,-5,162,0.049383,1504.3293,27.7805,0.0,,,,,,,,,,,,
17,8481607,https://assets.nhle.com/mugs/nhl/20242025/DET/8481607.png,Albert,Johansson,D,61,3,6,9,-11,48,0.0625,981.6557,21.4754,0.0,,,,,,,,,,,,
17,8481725,https://assets.nhle.com/mugs/nhl/20242025/DET/8481725.png,Elmer,Soderblom,L,26,4,7,11,2,38,0.105263,802.2308,18.0,0.266667,,,,,,,,,,,,
17,8482078,https://assets.nhle.com/mugs/nhl/20242025/DET/8482078.png,Lucas,Raymond,L,82,27,53,80,-15,192,0.140625,1127.0,22.5244,0.125,,,,,,,,,,,,
17,8482762,https://assets.nhle.com/mugs/nhl/20242025/DET/8482762.png,Simon,Edvinsson,D,78,7,24,31,12,86,0.081395,1267.3077,25.2564,0.0,,,,,,,,,,,,
17,8482802,https://assets.nhle.com/mugs/nhl/20242025/DET/8482802.png,Carter,Mazur,L,1,0,0,0,0,0,0.0,70.0,2.0,0.0,,,,,,,,,,,,
17,8483464,https://assets.nhle.com/mugs/nhl/20242025/DET/8483464.png,Marco,Kasper,C,77,19,18,37,1,145,0.131034,927.0519,20.1948,0.448882,,,,,,,,,,,,
17,8475660,https://assets.nhle.com/mugs/nhl/20242025/DET/8475660.png,Cam,Talbot,G,47,0,0,0,,,,,,,43,21,19,0,5,2.929414,0.901158,1295,1167,129,2,158530
17,8475852,https://assets.nhle.com/mugs/nhl/20242025/DET/8475852.png,Petr,Mrazek,G,38,0,0,0,,,,,,,38,12,21,0,2,3.345966,0.891182,1066,950,116,1,124807
17,8479312,https://assets.nhle.com/mugs/nhl/20242025/DET/8479312.png,Alex,Lyon,G,30,0,0,0,,,,,,,26,14,9,0,1,2.808352,0.896454,705,632,73,1,93578
17,8482657,https://assets.nhle.com/mugs/nhl/20242025/DET/8482657.png,Sebastian,Cossa,G,1,0,0,0,,,,,,,0,1,0,0,0,2.666667,0.857143,14,12,2,0,2700
4,8475235,https://assets.nhle.com/mugs/nhl/20242025/PHI/8475235.png,Nicolas,Deslauriers,L,31,2,1,3,-9,25,0.08,458.129,10.4194,0.333333,,,,,,,,,,,,
4,8476372,https://assets.nhle.com/mugs/nhl/20242025/PHI/8476372.png,Nick,Seeler,D,77,3,17,20,10,82,0.036585,1036.7792,24.7532,0.0,,,,,,,,,,,,
4,8476461,https://assets.nhle.com/mugs/nhl/20242025/PHI/8476461.png,Sean,Couturier,C,79,15,30,45,1,155,0.096774,1037.6203,20.9367,0.560669,,,,,,,,,,,,
4,8477499,https://assets.nhle.com/mugs/nhl/20242025/PHI/8477499.png,Rasmus,Ristolainen,D,63,4,15,19,3,100,0.04,1231.4603,27.4762,0.0,,,,,,,,,,,,
4,8477903,https://assets.nhle.com/mugs/nhl/20242025/PHI/8477903.png,Garnet,Hathaway,R,67,10,11,21,5,80,0.125,711.8209,17.6567,0.368421,,,,,,,,,,,,
4,8477948,https://assets.nhle.com/mugs/nhl/20242025/PHI/8477948.png,Travis,Sanheim,D,82,8,22,30,-6,139,0.057554,1469.7195,30.6341,0.0,,,,,,,,,,,,
4,8478409,https://assets.nhle.com/mugs/nhl/20242025/PHI/8478409.png,Anthony,Richard,C,15,2,4,6,-3,19,0.105263,741.8,16.4,0.0,,,,,,,,,,,,
4,8478439,https://assets.nhle.com/mugs/nhl/20242025/PHI/8478439.png,Travis,Konecny,R,82,24,52,76,-17,188,0.12766,1236.1707,23.8171,0.39,,,,,,,,,,,,
4,8479022,https://assets.nhle.com/mugs/nhl/20242025/PHI/8479022.png,Rodrigo,Abols,C,22,2,3,5,-10,25,0.08,551.4091,12.5,0.584071,,,,,,,,,,,,
4,8480015,https://assets.nhle.com/mugs/nhl/20242025/PHI/8480015.png,Owen,Tippett,R,77,20,23,43,-12,188,0.106383,959.5065,20.9221,0.388889,,,,,,,,,,,,
4,8480068,https://assets.nhle.com/mugs/nhl/20242025/PHI/8480068.png,Ryan,Poehling,C,68,12,19,31,-4,71,0.169014,832.7941,19.3971,0.50882,,,,,,,,,,,,
4,8480220,https://assets.nhle.com/mugs/nhl/20242025/PHI/8480220.png,Noah,Cates,L,78,16,21,37,3,110,0.145455,952.641,22.3846,0.446154,,,,,,,,,,,,
4,8480245,https://assets.nhle.com/mugs/nhl/20242025/PHI/8480245.png,Olle,Lycksell,R,19,0,5,5,-3,10,0.0,713.4737,15.0526,0.5,,,,,,,,,,,,
4,8480874,https://assets.nhle.com/mugs/nhl/20242025/PHI/8480874.png,Adam,Ginning,D,1,0,0,0,-1,0,0.0,768.0,18.0,0.0,,,,,,,,,,,,
4,8481178,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481178.png,Egor,Zamula,D,63,3,12,15,-14,37,0.081081,991.3492,22.1587,0.0,,,,,,,,,,,,
4,8481546,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481546.png,Cam,York,D,66,4,13,17,-8,65,0.061538,1246.9848,27.7879,0.0,,,,,,,,,,,,
4,8481553,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481553.png,Bobby,Brink,R,79,12,29,41,-11,105,0.114286,889.8481,19.8481,0.298246,,,,,,,,,,,,
4,8481592,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481592.png,Jakob,Pelletier,L,49,7,12,19,7,54,0.12963,693.3673,15.8776,0.40625,,,,,,,,,,,,
4,8482126,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482126.png,Emil,Andrae,D,42,1,6,7,-5,52,0.019231,1040.6905,22.7143,0.0,,,,,,,,,,,,
4,8482142,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482142.png,Jamie,Drysdale,D,70,7,13,20,-32,63,0.111111,1195.0143,25.1857,0.0,,,,,,,,,,,,
4,8482159,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482159.png,Tyson,Foerster,R,81,25,18,43,-9,142,0.176056,1011.7531,21.8642,0.0,,,,,,,,,,,,
4,8482169,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482169.png,Helge,Grans,D,6,0,1,1,0,5,0.0,867.5,21.3333,0.0,,,,,,,,,,,,
4,8483461,https://assets.nhle.com/mugs/nhl/20242025/PHI/8483461.png,Devin,Kaplan,R,1,0,0,0,-1,0,0.0,732.0,16.0,0.0,,,,,,,,,,,,
4,8483733,https://assets.nhle.com/mugs/nhl/20242025/PHI/8483733.png,Nikita,Grebenkin,R,7,0,0,0,-3,2,0.0,524.8571,12.8571,1.0,,,,,,,,,,,,
4,8484387,https://assets.nhle.com/mugs/nhl/20242025/PHI/8484387.png,Matvei,Michkov,R,80,26,37,63,-18,199,0.130653,1001.0625,19.5,0.463415,,,,,,,,,,,,
4,8484779,https://assets.nhle.com/mugs/nhl/20242025/PHI/8484779.png,Jett,Luchanko,C,4,0,0,0,-3,3,0.0,843.25,19.0,0.459459,,,,,,,,,,,,
4,8485483,https://assets.nhle.com/mugs/nhl/20242025/PHI/8485483.png,Karsen,Dorwart,L,5,0,0,0,-1,4,0.0,658.8,14.2,0.4,,,,,,,,,,,,
4,8478905,https://assets.nhle.com/mugs/nhl/20242025/PHI/8478905.png,Ivan,Fedotov,G,26,0,0,0,,,,,,,24,6,13,0,4,3.149019,0.879808,624,549,75,0,85741
4,8481035,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481035.png,Samuel,Ersson,G,47,0,0,0,,,,,,,45,22,17,0,5,3.13631,0.88296,1162,1026,136,2,156107
4,8482783,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482783.png,Aleksei,Kolosov,G,17,0,0,0,,,,,,,13,5,9,0,1,3.59235,0.866995,406,352,54,0,54115
24,8473986,https://assets.nhle.com/mugs/nhl/20242025/ANA/8473986.png,Alex,Killorn,L,82,19,18,37,12,134,0.141791,1036.561,21.6585,0.380952,,,,,,,,,,,,
24,8475462,https://assets.nhle.com/mugs/nhl/20242025/ANA/8475462.png,Radko,Gudas,D,81,1,15,16,4,89,0.011236,1191.9383,23.9012,0.0,,,,,,,,,,,,
24,8476458,https://assets.nhle.com/mugs/nhl/20242025/ANA/8476458.png,Ryan,Strome,C,82,10,31,41,-3,137,0.072993,1000.9634,20.6707,0.416803,,,,,,,,,,,,
24,8476885,https://assets.nhle.com/mugs/nhl/20242025/ANA/8476885.png,Jacob,Trouba,D,77,1,13,14,-8,111,0.009009,1231.0909,25.0649,0.0,,,,,,,,,,,,
24,8476934,https://assets.nhle.com/mugs/nhl/20242025/ANA/8476934.png,Brock,McGinn,L,26,4,4,8,1,30,0.133333,702.5,16.6923,0.125,,,,,,,,,,,,
24,8477527,https://assets.nhle.com/mugs/nhl/20242025/ANA/8477527.png,Ross,Johnston,L,43,1,3,4,-2,9,0.111111,521.4651,12.1395,0.0,,,,,,,,,,,,
24,8477952,https://assets.nhle.com/mugs/nhl/20242025/ANA/8477952.png,Robby,Fabbri,C,44,8,8,16,-6,65,0.123077,972.2727,19.4773,0.455128,,,,,,,,,,,,
24,8478366,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478366.png,Frank,Vatrano,R,81,21,24,45,-9,234,0.089744,1052.716,21.8889,0.470588,,,,,,,,,,,,
24,8478424,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478424.png,Jansen,Harkins,C,62,2,4,6,-13,49,0.040816,655.6452,15.129,0.534247,,,,,,,,,,,,
24,8478430,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478430.png,Oliver,Kylington,D,19,1,4,5,-2,6,0.166667,737.6842,18.0526,0.0,,,,,,,,,,,,
24,8478873,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478873.png,Troy,Terry,R,77,21,34,55,0,188,0.111702,1130.9481,21.2078,0.375,,,,,,,,,,,,
24,8480806,https://assets.nhle.com/mugs/nhl/20242025/ANA/8480806.png,Isac,Lundestrom,C,79,4,11,15,-12,60,0.066667,812.8354,18.4937,0.472222,,,,,,,,,,,,
24,8481517,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481517.png,Brett,Leason,R,62,5,12,17,-2,79,0.063291,778.871,17.9677,0.283951,,,,,,,,,,,,
24,8481533,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481533.png,Trevor,Zegras,C,57,12,20,32,-8,98,0.122449,1022.3509,19.2807,0.365591,,,,,,,,,,,,
24,8481563,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481563.png,Drew,Helleson,D,56,4,9,13,6,63,0.063492,981.0714,20.8214,0.0,,,,,,,,,,,,
24,8481605,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481605.png,Jackson,LaCombe,D,75,14,29,43,0,134,0.104478,1338.04,26.1467,0.0,,,,,,,,,,,,
24,8481754,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481754.png,Nikita,Nesterenko,C,20,4,2,6,-4,20,0.2,619.0,13.4,0.0,,,,,,,,,,,,
24,8482118,https://assets.nhle.com/mugs/nhl/20242025/ANA/8482118.png,Sam,Colangelo,R,32,10,2,12,-4,41,0.243902,749.1875,16.125,0.266667,,,,,,,,,,,,
24,8482178,https://assets.nhle.com/mugs/nhl/20242025/ANA/8482178.png,Ian,Moore,D,3,0,1,1,1,4,0.0,818.3333,17.3333,0.0,,,,,,,,,,,,
24,8482745,https://assets.nhle.com/mugs/nhl/20242025/ANA/8482745.png,Mason,McTavish,C,76,22,30,52,0,180,0.122222,1012.5395,19.8684,0.506764,,,,,,,,,,,,
24,8482803,https://assets.nhle.com/mugs/nhl/20242025/ANA/8482803.png,Olen,Zellweger,D,62,7,13,20,1,130,0.053846,1137.5,22.1935,0.0,,,,,,,,,,,,
24,8483445,https://assets.nhle.com/mugs/nhl/20242025/ANA/8483445.png,Cutter,Gauthier,L,82,20,24,44,8,190,0.105263,849.3293,17.7683,0.375,,,,,,,,,,,,
24,8483482,https://assets.nhle.com/mugs/nhl/20242025/ANA/8483482.png,Tristan,Luneau,D,6,0,0,0,-5,6,0.0,993.3333,19.3333,0.0,,,,,,,,,,,,
24,8483490,https://assets.nhle.com/mugs/nhl/20242025/ANA/8483490.png,Pavel,Mintyukov,D,68,5,14,19,-4,69,0.072464,1055.8235,22.3088,0.0,,,,,,,,,,,,
24,8484153,https://assets.nhle.com/mugs/nhl/20242025/ANA/8484153.png,Leo,Carlsson,C,76,20,25,45,6,114,0.175439,974.4211,19.3947,0.413699,,,,,,,,,,,,
24,8485512,https://assets.nhle.com/mugs/nhl/20242025/ANA/8485512.png,Tim,Washe,C,2,0,0,0,0,2,0.0,464.0,12.5,0.5,,,,,,,,,,,,
24,8476434,https://assets.nhle.com/mugs/nhl/20242025/ANA/8476434.png,John,Gibson,G,29,0,1,1,,,,,,,28,11,11,0,2,2.765419,0.912454,811,740,72,0,93729
24,8478024,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478024.png,Ville,Husso,G,13,0,0,0,,,,,,,11,2,6,0,3,3.470015,0.889881,336,299,37,0,38386
24,8480843,https://assets.nhle.com/mugs/nhl/20242025/ANA/8480843.png,Lukas,Dostal,G,54,0,0,0,,,,,,,49,23,23,0,7,3.10042,0.902769,1625,1467,158,1,183459
3,8475177,https://assets.nhle.com/mugs/nhl/20242025/NYR/8475177.png,Calvin,de Haan,D,47,0,8,8,-4,51,0.0,898.4255,19.8298,0.0,,,,,,,,,,,,
3,8475184,https://assets.nhle.com/mugs/nhl/20242025/NYR/8475184.png,Chris,Kreider,L,68,22,8,30,-5,152,0.144737,1005.25,21.25,0.397059,,,,,,,,,,,,
3,8475842,https://assets.nhle.com/mugs/nhl/20242025/NYR/8475842.png,Sam,Carrick,C,80,6,14,20,5,84,0.071429,715.9125,17.075,0.541908,,,,,,,,,,,,
3,8476389,https://assets.nhle.com/mugs/nhl/20242025/NYR/8476389.png,Vincent,Trocheck,C,82,26,33,59,0,202,0.128713,1265.939,24.3171,0.59322,,,,,,,,,,,,
3,8476459,https://assets.nhle.com/mugs/nhl/20242025/NYR/8476459.png,Mika,Zibanejad,C,82,20,42,62,-22,183,0.10929,1125.7439,23.3537,0.519886,,,,,,,,,,,,
3,8476468,https://assets.nhle.com/mugs/nhl/20242025/NYR/8476468.png,J.T.,Miller,C,72,22,48,70,-6,137,0.160584,1092.0139,24.7917,0.58256,,,,,,,,,,,,
3,8477244,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477244.png,Chad,Ruhwedel,D,5,0,1,1,2,1,0.0,846.2,20.2,0.0,,,,,,,,,,,,
3,8477369,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477369.png,Carson,Soucy,D,75,4,9,13,-11,81,0.049383,1074.9067,24.96,0.0,,,,,,,,,,,,
3,8477380,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477380.png,Jonny,Brodzinski,C,51,12,7,19,6,73,0.164384,700.5098,16.0588,0.476471,,,,,,,,,,,,
3,8477979,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477979.png,Nicolas,Aube-Kubel,R,22,1,1,2,-5,18,0.055556,565.2727,13.3636,0.625,,,,,,,,,,,,
3,8478550,https://assets.nhle.com/mugs/nhl/20242025/NYR/8478550.png,Artemi,Panarin,L,80,37,52,89,-9,237,0.156118,1180.9875,21.2125,0.0,,,,,,,,,,,,
3,8478840,https://assets.nhle.com/mugs/nhl/20242025/NYR/8478840.png,Will,Borgen,D,84,5,10,15,-4,81,0.061728,1024.8929,22.9643,0.0,,,,,,,,,,,,
3,8479323,https://assets.nhle.com/mugs/nhl/20242025/NYR/8479323.png,Adam,Fox,D,74,10,51,61,9,135,0.074074,1394.9324,26.1216,0.0,,,,,,,,,,,,
3,8480001,https://assets.nhle.com/mugs/nhl/20242025/NYR/8480001.png,Urho,Vaakanainen,D,51,2,14,16,8,42,0.047619,984.6471,20.9804,0.0,,,,,,,,,,,,
3,8480817,https://assets.nhle.com/mugs/nhl/20242025/NYR/8480817.png,K'Andre,Miller,D,74,7,20,27,0,110,0.063636,1316.7973,26.2568,0.0,,,,,,,,,,,,
3,8481525,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481525.png,Matthew,Robertson,D,2,0,0,0,3,2,0.0,1058.0,24.5,0.0,,,,,,,,,,,,
3,8481560,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481560.png,Arthur,Kaliyev,R,14,3,1,4,2,21,0.142857,672.6429,15.4286,0.0,,,,,,,,,,,,
3,8481704,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481704.png,Juuso,Parssinen,C,48,6,10,16,-5,30,0.2,632.1042,14.9375,0.469388,,,,,,,,,,,,
3,8481708,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481708.png,Zac,Jones,D,46,1,10,11,0,51,0.019608,1035.2391,20.1957,0.0,,,,,,,,,,,,
3,8481726,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481726.png,Adam,Edstrom,C,51,5,4,9,-5,40,0.125,556.4118,13.5294,0.0,,,,,,,,,,,,
3,8482067,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482067.png,Connor,Mackey,D,2,0,0,0,0,1,0.0,967.5,19.0,0.0,,,,,,,,,,,,
